id,mass,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
806,1.0,-0.3698372012823056,11.386344569618066,-9.761911985156358,-6.838006793465704e-08,6.823106628730755e-08,5.754708387018534e-07
807,1.0,1.2340571273041954,-0.7368273431938827,0.39564662462912437,3.374124872126638e-07,-5.882915024537627e-07,6.059839795435375e-07
808,1.0,0.5077278695203815,0.11467612058572102,0.7606519792427389,1.0542474363914096e-06,3.5214126336175364e-07,6.946681754746285e-07
809,1.0,-1.4026039141653606,-2.423472916847184,-4.946184079253702,-1.1479152827459321e-07,2.452925462810381e-07,-4.2589358611902004e-07
810,1.0,2.319186472900408,0.12711031947437743,-2.739212662100586,3.5064961768207817e-07,2.1134244750386207e-07,5.411273623549742e-08
811,1.0,4.346063157769682,-0.5648175077774308,-2.6357156894886984,7.282172335345582e-07,6.688159665223269e-09,-1.7926612947166252e-07
812,1.0,-2.5904100758122395,-2.1546053129226186,-2.705517920209171,2.6218682689800095e-07,4.3123744027281573e-07,6.123559184431544e-07
813,1.0,-0.03396264565086887,-0.08487657683688646,-6.186226302665556,6.930764195124895e-07,-2.8563423711758486e-07,-1.7553815363772856e-07
814,1.0,-6.998335500560666,-2.002545416203653,2.0853463623900175,-5.8357621750956595e-08,2.4136862520140155e-07,-2.8090906920344525e-07
815,1.0,-0.26533966411036425,-0.0467421105868552,-1.9319782808021666,3.565788429551984e-07,-3.8154326253897605e-07,4.487083832613315e-08
816,1.0,1.3017162262986441,1.2173233660839367,2.0382899035904782,7.234861822867994e-07,2.5835502143428847e-08,2.1604891839378706e-08
817,1.0,1.469481290905271,-2.863891532505849,3.085908608023263,1.7862524396241083e-07,-6.277469398274689e-07,2.0498945069304786e-07
818,1.0,-0.735546989678121,0.24557476674385514,-1.5116848864230947,-2.1826128644879385e-07,-4.7587044256532985e-07,-1.8951795317222586e-07
819,1.0,-1.4699761159411588,-1.3400853905305503,3.9143786481614264,7.029218911217277e-07,3.852954018584017e-07,-1.2939065674500724e-07
820,1.0,1.379128567526394,2.6665310092844865,-4.111357773788397,-3.627823573641403e-07,7.49897445624476e-08,5.436892465752525e-07
821,1.0,-8.934968173262037,1.7362144548134129,-3.6883855117241136,2.4425606908085917e-07,-4.0848527454483106e-07,-4.19571907673017e-08
822,1.0,-10.410200210758635,3.877298887974023,0.33321915744473696,-6.146000201539565e-08,-1.5199668994938618e-07,-4.348694367637911e-07
823,1.0,-0.01740488222321232,1.3180565841580334,0.5905761359040522,-5.63264940502792e-07,3.487827809464881e-07,-1.3027020610380648e-07
824,1.0,-0.8887095765447465,0.6833319066610436,-0.6212936226102246,6.1999415207549e-07,2.466472381717539e-07,-5.731371544635075e-07
825,1.0,0.9190933341182261,0.7350303667422223,0.4424912419550586,2.370757717639588e-07,4.807967446427379e-07,1.0778291808490338e-07
826,1.0,-3.4537163694920148,-0.8211507675446773,-2.226679729654546,4.3759762526793205e-07,-7.176614243123629e-07,-3.8199959788696655e-07
827,1.0,-2.2637291313474357,-2.7130470336512045,-0.8482542269043916,1.1007444946500103e-07,5.182797224474218e-07,2.547937232914581e-07
828,1.0,3.8780147826771136,-1.2751650328803035,2.645187643136735,2.0487625531888886e-07,4.861065211221421e-07,3.241948328834357e-07
829,1.0,1.4722472162264313,-4.097749560688121,5.542371791049746,4.552427586543839e-07,3.919642686757348e-08,-1.5614862856344664e-07
830,1.0,10.998894096504518,-9.289966432641231,-1.3004563028238776,-9.72862740815123e-08,-7.143967469609696e-10,-2.101187644662023e-07
831,1.0,8.305701464440475,-1.8210537888748806,-0.8085645478800498,3.077622446492895e-08,9.125936839680393e-08,4.13808798516639e-07
832,1.0,-2.9898917854027607,-1.8288007950239487,3.1845122904101895,2.98250693749709e-07,-3.902951362921594e-07,4.799252936909378e-07
833,1.0,-0.5813461144092348,3.690135679893783,4.239628779103154,3.897639509997062e-07,2.791182471615796e-07,1.0853308821952205e-07
834,1.0,-0.6858602884338509,3.484351366673934,-2.8722661029848173,-4.3046697982948805e-07,-4.255586145389626e-07,-4.16220238829196e-07
835,1.0,-5.871622996639801,-0.5867310827974396,-3.4570343183409578,5.745181803533594e-07,1.6117048858138084e-07,3.108819220380099e-07
836,1.0,0.32300214179201564,-0.49560235874822256,-4.31952495169417,-4.871503500711098e-07,-4.906573222340533e-07,1.0544835022313587e-08
837,1.0,-0.930631775097716,-3.3578255736508464,-1.3446214818663895,-1.4789885261686743e-07,-3.6201415399986705e-07,-5.332406230946536e-08
838,1.0,3.1624330166123134,-1.863763574410955,6.413305348324935,-2.1553527505231482e-07,1.647948058566043e-07,-1.0299107370713881e-07
839,1.0,2.1399588611573446,-1.622209784279835,3.2356879261199234,1.1056364765131669e-08,-4.344042943964338e-07,4.837950152001414e-07
840,1.0,-3.579374169492808,-2.4139463844473252,-0.22014906975564674,3.089996611070082e-07,2.864040622052188e-07,-7.415051764508658e-07
841,1.0,-2.671173540216219,-0.10817558635147712,-0.9628469831307165,-6.368600775821923e-07,-8.114756662511915e-08,2.862527612528842e-07
842,1.0,2.4758513933267388,-2.720658650461974,-3.919003157897796,-1.605450869510072e-07,3.17725501018354e-07,3.3917206510898573e-07
843,1.0,1.0640269666592173,-1.9325505595241856,2.625758438863155,-3.6766528258371163e-07,8.537780741965443e-10,-8.472090593051057e-08
844,1.0,-5.600686831811444,-14.758803504513892,-0.20115014357493116,1.049482560957359e-07,-1.0112850399081731e-07,-7.81287798005312e-08
845,1.0,1.7416641399361514,1.4452341580143222,-2.3314449589444606,-2.6308924561028006e-07,7.754833900018973e-07,2.131703245310345e-07
846,1.0,-0.01800403506908818,-2.2102798724312036,2.806917558988031,3.954040478028793e-07,-4.56195276817485e-07,3.487077343692344e-07
847,1.0,1.0087462650867494,-1.1290200270748927,-1.267944510918553,9.706789988153115e-07,-5.05847595507732e-07,5.335730372053615e-07
848,1.0,0.6186252008012676,-0.31922664572611736,-3.5411569351125713,5.587916846423709e-09,2.0173653592309543e-07,-5.577879247307102e-07
849,1.0,0.8681561309865687,-0.6850220352210604,0.027712536726924142,5.76144422346102e-07,-2.4512899124676953e-08,7.769045867190908e-07
850,1.0,1.5139119565169135,0.8627261549443793,0.521336697888399,6.201014957557732e-07,-3.163167671277487e-08,-6.656370386284036e-08
851,1.0,4.1585808182191695,8.655658702015565,-2.2553623490642596,1.534608385899179e-07,2.786504509292782e-07,-3.655507691917575e-07
852,1.0,3.7642772553329955,2.235731371071807,-6.305968091354567,-4.5502626234667593e-07,6.435750104524722e-08,-3.565650192762427e-08
853,1.0,-3.392731780638403,1.9658263102040685,-0.7673519424421336,-3.0914343033731163e-07,7.439905305178434e-07,7.565810027866678e-09
854,1.0,-3.264899442913668,1.887718643570979,-5.435345438664631,2.013135694921356e-07,-1.4526462342134882e-07,7.343654099977837e-07
855,1.0,0.8282462620447258,-1.5307028375055043,-0.3914544974121659,5.954771444684561e-07,-1.1295266017456148e-08,-4.130173804736837e-07
856,1.0,-1.7028203614105637,0.3787001379668421,1.6233759225693387,-3.3746000782466416e-07,3.768032306417034e-07,9.033054294191434e-07
857,1.0,1.4774863464419197,0.35245573240087275,1.0948471304080338,6.292604891022374e-07,4.765058366908159e-07,2.699711953154405e-07
858,1.0,-0.34087026764988715,0.7704885271679872,-0.6699683881131882,6.440763493813513e-07,4.846787366057176e-07,3.3067736989928184e-07
859,1.0,4.618720434867647,-3.5253382950919736,-0.8966749572190984,-6.127398901903863e-07,-3.31985439868594e-07,-4.7100615978327447e-07
860,1.0,-0.44318103195391956,0.8985623389662696,0.9672623308364849,8.429770362110028e-07,-5.845735493814887e-07,3.633226432882784e-08
861,1.0,0.946022357914668,-0.19126772213305,-1.9974786687853159,-3.094056159206753e-07,2.1768713627497053e-07,-3.0563914497414474e-07
862,1.0,-14.343242961365494,-3.966498633272288,-17.966492264676855,-1.2803692559193025e-07,-1.5643182066153315e-08,1.1310336615720575e-07
863,1.0,1.8311750192277807,-2.361504796567085,1.3517346056356925,6.231403276400323e-07,3.873101628719939e-07,-7.900275873578036e-07
864,1.0,-2.7772536556826886,3.430525794665709,-3.2387381624426195,1.6072799980730618e-07,2.4578795662041746e-07,-6.775683500605446e-08
865,1.0,-0.22477112040540442,1.450119441168435,3.165248991153857,-2.759415399702488e-07,2.941107959207323e-07,6.51779866794399e-07
866,1.0,-1.8738037250288406,-7.348221421204583,5.83432027261203,-2.033796186666268e-07,-4.7727942996445116e-08,-3.063900525306662e-07
867,1.0,-3.391346169136601,-1.2895069705071704,4.101063221319724,3.780027131970447e-07,2.0346184516267016e-07,-2.574447400861962e-07
868,1.0,2.3436859673796606,6.108708366479494,1.5174044845747694,1.9598020029235022e-07,-2.1742272589964416e-07,-2.2518499519711528e-07
869,1.0,3.435399042838001,0.9228408220266205,-2.305829413683227,-5.408662621545275e-07,5.308837577426782e-08,-1.8633012543853517e-07
870,1.0,-5.664667473714052,0.6614395226632541,-0.3775601032768406,-3.7690832529263465e-07,6.248310115833153e-08,8.961362456044987e-09
871,1.0,-2.2288544606211547,3.5729861398834317,0.36167020993959353,1.880649152031729e-07,2.2524259462255264e-08,-5.074564141657662e-07
872,1.0,-1.351420718957333,1.2962867675721,5.0031882152951015,4.129104192719077e-07,1.3234834580055135e-07,-4.1488171203531686e-07
873,1.0,-3.297323657233994,-1.2761626076245334,1.4467989535295844,1.200070632925845e-07,-9.124659535826099e-08,-1.745615644797223e-08
874,1.0,-0.31752829624401385,1.2255353126497248,0.2755432857420578,-8.354000540861418e-07,-1.0195541400878046e-07,4.713739134962609e-07
875,1.0,-3.587544278634496,-5.0585662517909,6.411729425094276,1.7053313467648688e-08,1.5168539314460042e-08,-3.762456756088204e-08
876,1.0,5.828136134233394,-1.1968564365112775,1.370639874743747,-2.7579530950825127e-07,1.0555506229494763e-07,-2.4389009075051815e-08
877,1.0,-0.21864964790200753,-0.3597882041755223,-1.4159511032354486,4.887860342126499e-07,2.1374636354096628e-07,2.427258253500234e-07
878,1.0,2.8130899251600496,-0.8326386377326673,-0.09943724598281728,-6.92246116004488e-07,2.591102999136028e-07,1.3508932516106142e-07
879,1.0,0.32124526063208114,-1.4851733126751219,-1.0929073746003226,-5.773630070150017e-07,2.0078041556240664e-07,8.014999623807986e-08
880,1.0,1.8464883736114264,-1.935098783779067,0.43013659101056584,-5.824879709594479e-07,-5.548201202110378e-07,-2.599309701255004e-07
881,1.0,-2.488920789208171,-2.4693439600889864,4.818415815644043,4.6198012895404456e-08,4.236267055755492e-07,-2.163118944623036e-07
882,1.0,0.25910286313740305,0.8658553282544308,-1.6542620905003675,1.1898038306135127e-07,-5.723625397792224e-07,8.974444659550154e-08
883,1.0,1.2120732904661793,1.5532442883669488,1.422365471191102,-1.1463349074288292e-07,2.1774691584074074e-07,-4.773532488199968e-07
884,1.0,-0.8008083248213459,3.0971825298097646,-3.262500369759842,1.1178156530754494e-07,-7.696352345699946e-07,-2.8516903441014813e-08
885,1.0,-3.9392978259069764,-4.367533686271693,0.0028918275517151038,-6.412831281950856e-07,1.5345757132175502e-07,-7.867541182005878e-08
886,1.0,4.491571030288319,0.8346284670402452,-0.39343207497074045,-1.9903769135608874e-07,-1.8673753347028194e-08,1.823911352215913e-07
887,1.0,1.7489280127927764,1.161339535994414,0.5949180784189293,-9.905879316984493e-08,-4.602610361317834e-07,2.1006349727113323e-07
888,1.0,2.339931402577319,-2.763032206495179,4.62510117950523,-9.107532053911023e-09,1.9104084886452492e-07,1.7085634157186783e-07
889,1.0,-0.3165559481477689,-0.23029048588974863,1.3482985414817978,8.17532228133912e-07,5.036454958757896e-08,-7.697115920950112e-07
890,1.0,-0.030047468498786173,0.4515798662784214,2.2031655233454517,2.4519336044212457e-07,-1.728399193976314e-07,-3.6260205303400653e-07
891,1.0,0.4601029338952122,-2.751665584208049,0.20544473665982554,-5.625561742763314e-07,8.206373644210909e-07,-2.8409399416893133e-07
892,1.0,-0.6950874060689195,-1.5776284457613632,0.4925384721197992,-4.7430830521906507e-07,1.9989468579165523e-07,9.846635261049443e-07
893,1.0,-0.47976863166655814,4.23488716096514,0.17398244001695518,-1.9801917689386833e-07,-2.4678576224240953e-07,1.892428535637195e-08
894,1.0,8.204215719606168,6.303459965314551,2.3181164995947854,-2.3331945365027556e-07,2.1831429854485042e-07,-1.2960789423777453e-07
895,1.0,-1.328064719156122,-0.28175654404727346,-9.219403097371984,-6.162675324122624e-08,6.402365921519815e-07,-1.1585791932712181e-07
896,1.0,1.6068806613090496,3.612571415507172,1.4787899238663933,-1.2668712080784112e-07,-2.9908269441564905e-07,-2.0988173671458592e-07
897,1.0,4.190694745626083,-3.4480871714087478,6.929742070034562,6.522784474823267e-08,1.7597108181714868e-07,-6.801485439386265e-07
898,1.0,0.6935200597678535,-2.4602118440935206,0.3754892238063378,4.8775975276307175e-09,-6.504844353532093e-07,-2.2624165459279673e-07
899,1.0,-1.1761765913526891,-0.9323930494240897,-1.1948343140758706,-6.433452738263274e-07,5.226380155545795e-07,-6.807186304721615e-07
900,1.0,4.285898045446628,4.367522292944082,-3.114549846634342,-2.1459604471056326e-07,3.483537471901273e-07,4.140661981919651e-07
901,1.0,1.5943994651357,0.8511728917518273,0.9805234524590174,2.964705385304591e-07,6.718135111772927e-07,3.014799372371472e-07
902,1.0,-0.4571029287131315,1.477320681083942,7.058810745995226,-1.2253219571996405e-07,2.1059815492572863e-07,1.611421859260335e-07
903,1.0,-0.700826058189983,-0.8465500157101434,-2.604380210155992,2.3607764923618625e-07,4.369805177856886e-07,1.7064159762560548e-07
904,1.0,0.6204736042861712,-1.0923989348650767,0.1642688577233824,1.327295741306512e-08,-3.7080538806749807e-07,-8.023867876916245e-07
905,1.0,-0.017114192727889638,-0.7068290160346202,-0.5254089260606691,-1.5627664706619907e-07,-3.916211864836085e-07,3.187995660048806e-07
906,1.0,-2.5361757351550818,-2.5127516896520574,1.4490228823928148,3.15380939647533e-07,3.2882711020054904e-07,5.687290810196825e-07
907,1.0,-0.13145668317363784,-0.03523888699311351,-1.5731055145957056,-2.2656665601561703e-07,5.78542170571324e-07,4.6168795660355894e-07
908,1.0,2.288620647596347,0.08721707589264763,0.7038742676170608,-1.7386607613357303e-07,-2.1228308362950695e-07,-8.273995949832854e-07
909,1.0,-2.1786465932476684,1.3557899834139542,-3.666497640560328,9.020105333393191e-08,1.4767749561041279e-07,1.4016093116173792e-07
910,1.0,-0.01550245633361419,-0.37613068252234005,-0.7497079021571329,-2.1382863374722768e-07,-7.748305582455421e-08,6.926807948798239e-07
911,1.0,2.5268520216222594,-0.5768537738476524,0.6783177688158424,-1.18166111085342e-07,-4.234656449521999e-07,4.4508621039115567e-07
912,1.0,4.263017921036577,-1.1423867442595008,3.975992318230636,-1.9847580165108445e-07,-7.768951706713114e-08,-4.232357799495168e-09
913,1.0,-3.7134822096361058,-5.582067309716151,-1.4390516138992646,-1.811025280333613e-07,3.6822151537170023e-07,3.1969428339381066e-07
914,1.0,-0.5703897542815878,-8.772857621916751,-9.952707341819682,1.9034409534634484e-07,-9.154319144064779e-08,2.826773518913309e-07
915,1.0,-0.7044959260865891,-0.9091954062762907,3.2203531870026016,-3.7588360484876883e-07,-2.403869557406661e-07,5.066360634463071e-07
916,1.0,-1.043656628831491,0.593451101854184,-2.0981568493794813,4.706183812391986e-07,4.5646923897640966e-07,2.774253785236967e-07
917,1.0,-2.132531278610405,-1.8014270049497616,2.184347016981509,-8.560537566886834e-08,-2.1747116144352268e-07,3.874905004720033e-07
918,1.0,-6.017795255665233,-13.38038093372305,2.1700421565327286,-3.505248241174334e-07,-6.892797786892273e-08,-1.3872906728086805e-07
919,1.0,-2.3623639243445647,-0.0549089104544899,2.330662145721498,-3.3610858174435196e-07,-1.6513928499370015e-07,7.55900332733213e-07
920,1.0,-3.0633610898243164,-2.145946306493165,8.534713239963553,-5.93340373128606e-08,2.3304173303619193e-07,-2.930496027959803e-07
921,1.0,2.7435012466348594,0.4986016113991707,-14.536507330378509,2.0443621974855215e-07,5.191053449506798e-07,-1.994118244221544e-07
922,1.0,-2.581652665396012,-0.7100445324379355,9.921127464271413,-4.5685195062130195e-07,-1.4589175657212095e-07,-6.273831722593433e-08
923,1.0,0.36333600210793093,4.505655555475894,-5.724456446095977,-3.623459882698971e-08,8.913803996921259e-08,-1.094749688162354e-07
924,1.0,0.6593259216483314,3.2980557610274293,0.8941373069923635,7.074275749249904e-08,2.2245454776440246e-07,-1.8170895861909536e-07
925,1.0,7.606979035887713,-1.301855010587625,0.9439240745821875,2.9666175022732925e-07,2.4970831331362917e-08,-8.551456889961625e-08
926,1.0,2.7001890439220757,3.8943604303244554,-2.305630761738136,-3.6885352329483395e-07,-1.7770700894712775e-07,6.170576668031043e-08
927,1.0,0.38414486430340106,-0.22746384936009734,-2.716652797459723,1.6153721607820085e-07,-6.194414186440694e-07,4.6123504634791655e-07
928,1.0,4.626350289955461,8.838250368691314,-3.117849820287543,2.6716352272050253e-08,-4.822442709835164e-08,-1.0381284031997302e-09
929,1.0,-0.18813883583103908,-0.9549412720013761,-3.161885684544882,-2.707758626368188e-08,-1.5228663605572685e-08,-4.4476501319370833e-07
930,1.0,-1.1151768473702799,-2.3321282617880463,-0.8077464668832797,-5.813611737770237e-07,8.616327050945431e-08,-5.23626254955886e-07
931,1.0,-0.9289205306642689,-1.3510456174839522,-2.6527902975519475,-1.9253921316141296e-07,5.482092718297691e-08,5.705686483709783e-07
932,1.0,5.818514716464884,7.205637840538422,2.7085275038694974,-2.0913435189804265e-07,8.984956258619398e-08,3.2359035814245895e-07
933,1.0,0.29247699350332035,0.9981320440573141,5.238686764340219,-5.75299349088421e-07,1.3952817000997213e-07,7.414403153609078e-08
934,1.0,1.088995887812525,0.9853243829835715,0.055041937697637516,-1.8139351563314729e-07,-2.4712197866224147e-07,-1.4004565091584226e-07
935,1.0,2.2264637042155924,-0.26211184164899026,1.2549807785429246,3.0273729346602604e-07,9.17491381716167e-08,3.91855193351294e-07
936,1.0,-0.5358802499834925,-0.3504758460415201,1.1076759343028535,1.495101655197851e-07,1.1391047368340596e-07,-5.192359305095135e-07
937,1.0,-2.4141310999079577,0.0009921335254719915,1.3827159186100308,5.707624707820081e-09,-6.803086847180814e-07,8.600600958700229e-07
938,1.0,-26.596923056952253,2.5656514253712097,0.10138123527665245,1.65059857624341e-07,-7.023189591942742e-08,-5.275214741473376e-08
939,1.0,-0.7473444798639921,-1.8607642752478188,-0.8428930196095226,9.537088810585003e-07,-6.479815085627466e-08,4.4816646552728416e-07
940,1.0,-3.0231849266045936,3.2104057622884588,2.0588147889733537,-1.375837208226086e-07,4.6156565212874655e-07,-4.600225889087456e-07
941,1.0,8.457867326948994,11.470943863909541,4.209108394967119,3.8264053251413896e-07,-6.189530310463808e-08,-6.719968020589763e-08
942,1.0,1.0753902007210638,-0.5933088239284913,0.6083349703805578,3.8744968773092354e-07,5.796028619882182e-07,8.998281779218518e-07
943,1.0,-2.5648558535349366,3.1474578481285915,0.997838633557683,-9.677653294768429e-08,6.488178025611006e-07,-1.1621283386737193e-07
944,1.0,-0.08503713602015078,1.458648388862012,-2.1616916373837594,-7.9037343769535e-07,1.154999251154043e-07,3.0350905464234654e-07
945,1.0,-5.064576691396199,-24.942193656418937,14.594132290567572,-2.3122007863307284e-07,-5.0560455800523414e-11,-1.2437733012939194e-07
946,1.0,0.11384031142716947,1.4426147116718206,5.081771207901669,-3.8012060865585123e-07,3.235517003699965e-07,5.046560767261868e-07
947,1.0,0.7343883368435492,0.4234648746074362,-0.0014880482245194782,2.595383604479761e-07,3.5753470039071756e-07,1.1431432246072594e-08
948,1.0,3.01671039245867,-2.6717538078918657,0.08828369801222248,-2.87804356876812e-07,2.9012893268516316e-07,-2.853059898363267e-07
949,1.0,-1.0382627693096522,-7.514549636109216,0.26095570019065073,-3.3979570629212737e-07,2.4140866895142767e-07,-2.445399525514713e-07
950,1.0,3.2427700721964747,-1.3500276516945597,2.8921136770448026,-5.164999530885876e-07,5.824551057384011e-07,3.3248466244436613e-07
951,1.0,1.2982046175323705,0.5090049370997128,-3.2571441474431104,1.3122822875097512e-07,7.571053294084914e-07,-5.599829680086126e-07
952,1.0,-1.4292369236581652,6.424909862665973,-7.671079471919023,1.0664654670606433e-07,-4.910384348381512e-09,-2.2055312233968578e-07
953,1.0,0.6579157378680538,1.6077321853499162,0.18828065914999015,-2.535932950304106e-07,-7.000949738953179e-07,7.369839993155258e-07
954,1.0,-2.3302400907603635,1.569226314362776,4.499676312022091,-1.0329703607786651e-07,3.797677416318645e-07,1.0572702706066799e-07
955,1.0,3.0573583192633604,-3.4083992388541517,7.401456040532498,2.7638876329429007e-07,1.740752124198505e-07,-3.44238469450628e-07
956,1.0,-1.28263330564012,-0.6999211135440033,0.9852100081361475,2.1472034512415834e-07,-9.451077676721465e-08,2.3524269943501233e-07
957,1.0,2.861733279596635,0.16348807200799528,0.01922558688772491,5.464260593449854e-08,-2.896834684829385e-07,4.103412154357148e-07
958,1.0,-3.235459815181038,-0.7382816159087529,1.0743026909794622,1.4020275774978874e-07,-1.4200990463239814e-07,8.434661395588867e-07
959,1.0,-1.5323076646471168,-0.9948596896416936,-2.9159835095396387,1.0095272741127595e-07,3.211591888127661e-07,4.52841947692415e-07
960,1.0,0.9965908198990318,4.263243692250488,-0.7596273409239451,-5.154467627802221e-08,-1.663632627136019e-07,6.698292174095613e-07
961,1.0,0.9825671887791166,-0.32390948436879363,-2.113503353510591,-2.7038588843132483e-07,1.5963802688223537e-08,6.886902534115717e-07
962,1.0,4.3820642360874995,2.7268883471525687,-3.771505121009201,6.268509810004073e-07,-8.83059490892788e-08,-9.725335801501589e-08
963,1.0,-5.179195483173633,5.843170895720411,-4.267743602601522,-1.7642102190693153e-07,1.819945254220699e-07,1.4076864563856884e-07
964,1.0,2.9988711941570365,-2.38674408550702,2.330963541006274,3.319174229881568e-07,-4.657033705571898e-07,-4.858313041888714e-07
965,1.0,0.3450862266889624,-0.05450489848806355,-1.591429291859417,-5.228962038500502e-07,-1.211993842213162e-07,8.218737310926827e-07
966,1.0,-4.938201772532691,0.6072060410902743,-6.229743574604663,1.6426409611092762e-07,-2.711350130867894e-07,1.1903422424790587e-07
967,1.0,-0.26435876110770146,-0.7753751583107372,2.0626703049417765,-2.3083191478663676e-07,-1.1238060779408857e-07,-5.254838874885277e-07
968,1.0,-1.3148351558290348,-0.1110858137990424,0.04366887340112853,-1.199524572258489e-06,-9.769504863032706e-08,4.4791806566272887e-07
969,1.0,-0.8485856817877802,-3.834526566029391,0.45119342668902757,1.46338136597577e-07,-8.545966169589058e-07,-1.3456738451351418e-07
970,1.0,-0.24063725817318787,-7.595992463970034,0.09160705393091738,7.18718135397643e-08,2.1559459191647786e-07,2.4819306548762745e-07
971,1.0,-7.180424580828977,-4.319504444574473,0.16217176761959304,-7.927656830036895e-09,1.2044678344460042e-07,-4.294632772853742e-09
972,1.0,-6.754595968711485,5.884988139154626,4.751044080061551,5.50469999155606e-08,3.609245326041047e-07,-4.0718993650534564e-07
973,1.0,0.850304488931124,1.2984750804616623,3.3082024505304326,-1.0938464923624632e-08,6.233047108783631e-07,9.766940198269076e-07
974,1.0,0.6088842336418964,1.4646737135907397,0.7661581735315401,8.055275737749632e-07,-3.0997453226002344e-07,-1.0706715303065407e-07
975,1.0,0.6867078975552009,-0.6043273374134938,3.200247126228017,-5.844007425183272e-07,-2.891499959925728e-07,2.164091700397385e-07
976,1.0,-0.6424925881425746,-2.614494417354913,1.4333910425913594,7.718444223849752e-07,4.7408420524211545e-07,-4.3067955777443727e-07
977,1.0,-2.849006647402601,-2.03146616972492,1.1793600888476976,7.764521726515934e-07,1.2588798331403435e-07,-1.9892672228356992e-07
978,1.0,1.3225559867025052,0.18407618577016277,-0.31969181245405454,2.3454958077201228e-07,1.4891819744873064e-07,-3.4468460695091875e-07
979,1.0,1.4767912007147417,3.17365481382445,-3.328536548544056,-6.039102194824723e-07,-5.521905609719647e-07,1.4136488276069492e-07
980,1.0,8.529209743251966,-10.476325685618479,19.568260247113194,-7.711300781560985e-08,-1.0112252729478289e-07,-2.9690877098948524e-08
981,1.0,-1.1965780652857168,-2.7154218257850546,0.5214084311074962,-5.47732022224369e-08,4.4969591091443715e-09,-7.64173717742212e-08
982,1.0,4.465054819926369,-1.7362175355396876,1.6644390195398184,1.5685790175998178e-07,1.2675488928550124e-07,7.88243085984927e-08
983,1.0,-2.8626995325889046,-2.0543090847526324,-5.073441660989141,-3.3516244220758857e-07,7.394096994573103e-08,1.9491629904998788e-07
984,1.0,0.4859589629304472,-1.3581189328894083,1.8832114420581547,-8.205455604552478e-07,5.744580975412082e-07,5.638957290317027e-08
985,1.0,-0.5817069808550699,9.165325742859393,2.9411397313155176,-3.5375282876923174e-07,-1.8639430365966112e-07,1.0822810870930248e-07
986,1.0,1.691690571289992,-3.308575859393751,-5.4299353622973605,2.2560717183069993e-07,7.005385126085762e-07,-5.714025251109049e-07
987,1.0,0.010098945748343427,-2.034825549206183,0.6015502560109711,2.2294156042411806e-07,5.032301325852461e-07,-3.088119793822712e-08
988,1.0,0.7869632361212037,1.6373061626663044,-0.3232967063101707,7.965305098635413e-08,1.014620072253394e-07,1.6203405403014618e-07
989,1.0,-1.5826000747500515,2.2176723524081443,4.337841424339251,1.7473242454262382e-07,-3.2904392546245615e-07,-1.7731183567396863e-07
990,1.0,2.9830926443264474,1.885770059649006,-0.4336783185449878,4.97928117244168e-08,8.647695339002179e-07,-2.6131017570235914e-08
991,1.0,-0.9934531337182397,-0.8784709792314246,-1.4402919402953287,-4.5968843191007574e-07,-6.756020015141647e-07,-4.9639491863971e-07
992,1.0,-7.3950960044657155,0.8256825347910178,2.3156096941410613,5.6134114540929793e-08,8.62622006964015e-08,8.312277390983663e-09
993,1.0,-2.556853995616618,1.6576573480208368,3.7402726350524325,3.9179530764612036e-07,-1.249484236433678e-07,-4.046821885601078e-07
994,1.0,-8.552086622547398,-7.600304448372946,3.2932499631531633,-2.8915600462193352e-08,4.2280395412042634e-08,1.2657741730632002e-08
995,1.0,2.9728148040867604,4.400896781864919,1.7281666031854044,-8.22544068564131e-08,9.030038929152249e-08,3.2481009071999777e-07
996,1.0,5.723290569557833,-10.748877507576891,-4.3735851876997724,-3.353191540040433e-07,4.3340154779922514e-07,1.0932997839932885e-07
997,1.0,-1.7621736013866136,5.443091424073792,-2.4520907437725357,-9.686013258269823e-08,-5.372557370023037e-07,-2.1982352301304596e-07
998,1.0,1.3923976991447207,3.4876639698321954,3.9121064758672452,-2.0907001280789039e-07,6.30768520180513e-08,-2.1184303862530335e-08
999,1.0,0.6222911117674278,-1.0992011268544197,-1.2567639547128089,3.1164405973379016e-07,-9.186426516934049e-07,5.689042931399482e-07
